occ_code	sic	tot_emp	h_mean	occ_title	year
79041	833	2790	6.8	Laborers, Landscaping & Groundskeeping	1998
79999	833	400	10.01	All Other Agricultural, Forestry & Fishing Workers	1998
80000	833	57040	7.42	Product/Construct/Operate Maintenance/Material Handling	1998
81000	833	7820	11.1	First Line Supervisors-Product/Construct/Maintenance/Related	1998
81008	833	400	10.83	First Line Supervisors, Production & Operating	1998
81011	833	30	12.63	First Line Supervisors, Transport/Moving Machines	1998
81017	833	50	9.3	First Line Supervisors, Helpers/Laborers/Movers-Hand	1998
81099	833	7340	11.12	Other First Line Supervisors, Product/Construct/Maintain	1998
83000	833	930	8.0	Inspectors & Related	1998
83005	833	130	5.84	Production Inspectors, Test/Grade/Sort/Sample/Weigh	1998
83099	833	800	8.35	Other Inspectors, Testers & Related Workers	1998
85000	833	2820	9.29	Mechanics, Installers & Repairers	1998
85132	833	2550	9.17	Maintenance Repairers, General Utility	1998
85999	833	270	10.45	Other Mechanics, Installers & Repairers	1998
87000	833	1570	7.01	Construction Trade Workers, Except Material Moving	1998
87102	833	150	11.88	Carpenters	1998
87402	833	170	8.14	Painters & Paperhangers, Construction & Maintenance	1998
87999	833	1240	6.21	Other Construction & Extractive, Except Helpers	1998
89900	833	400	10.85	Precision Workers, NEC	1998
92100	833	120	8.81	Other Metal/Plastic Machine Setters & Operators	1998
92198	833	120	8.81	All Other Machine Operators, Metal/Plastic	1998
92700	833	850	6.69	Textile & Related Setters & Operators	1998
92717	833	370	6.65	Sewing Machine Operators, Garment	1998
92726	833	480	6.72	Laundry & Drycleaning Operators, Except Pressing	1998
92900	833	2560	7.92	Other Machine Setters, Operators & Tenders	1998
92997	833	650	7.22	Other Machine Setters & Set-Up Operators	1998
92998	833	1910	8.16	Other Machine Operators & Tenders	1998
93900	833	21780	6.01	Other Hand Workers, NEC	1998
93956	833	1080	6.4	Assemblers/Fabricators Except Machine/Electronic/Precision	1998
93999	833	20700	5.99	Other Hand Workers, NEC	1998
95000	833	750	6.81	Plant & System Workers	1998
97100	833	6280	8.08	Motor Vehicle Operators	1998
97105	833	2370	8.24	Truck Drivers-Light, Include Delivery/Route Workers	1998
97108	833	1870	7.74	Bus Drivers, Except School	1998
97111	833	620	7.98	Bus Drivers, School	1998
97114	833	250	7.64	Taxi Drivers & Chauffeurs	1998
97117	833	270	7.97	Driver/Sales Workers	1998
97199	833	900	8.62	Other Motor Vehicle Operators	1998
97900	833	590	7.38	Material Moving Equipment Operators	1998
97989	833	560	7.5	Other Material Moving Equipment Operators	1998
97999	833	30	5.5	Other Transportation, Material Moving Equipment	1998
98000	833	10560	6.53	Helpers, Laborers & Material Movers, Hand	1998
98705	833	150	6.3	Refuse & Recyclable Material Collectors	1998
98799	833	4190	6.88	Other Freight, Stock & Material Movers, Hand	1998
98902	833	440	5.61	Hand Packers & Packagers	1998
98999	833	5780	6.35	Other Helpers, Laborers & Material Movers, Hand	1998
00000	835	628190	8.25	Industry Total	1998
10000	835	45890	14.61	Managerial & Administrative	1998
13002	835	4020	15.72	Financial Managers	1998
13005	835	440	16.65	Personnel, Training & Labor Relations Managers	1998
13008	835	60	17.86	Purchasing Managers	1998
13011	835	230	18.15	Marketing/Advertising/Public Relations Managers	1998
13014	835	1680	15.17	Administrative Managers	1998
15005	835	16900	14.06	Education Administrators	1998
15008	835	320	16.33	Health Services Managers	1998
15026	835	1810	9.4	Food Service/Lodging Managers	1998
19005	835	16350	15.32	General Managers & Top Executives	1998
19999	835	4060	14.37	All Other Managers & Administrators	1998
20000	835	247310	8.87	Professional/Paraprofessional & Technical Occupations	1998
21100	835	1150	14.69	Accountants, Auditors & Other Financial Specialists	1998
21114	835	960	14.85	Accountants & Auditors	1998
21199	835	190	13.86	Other Financial Specialists	1998
21308	835	60	13.88	Purchasing Agents	1998
21511	835	190	13.73	Personnel, Training & Labor Relations Specialists	1998
21911	835	80	15.74	Compliance Officers, Except Construction	1998
21999	835	1170	11.72	All Other Management Support	1998
25100	835	210	14.33	Computer Scientists & Related	1998
25103	835	60	14.83	Data Base Administrators	1998
25104	835	150	14.13	Computer Support Specialists	1998
27100	835	210	29.09	Social Scientists, Including Urban & Regional Planners	1998
27108	835	210	29.09	Psychologists	1998
27302	835	280	13.75	Social Workers, Medical & Psychiatric	1998
27305	835	7350	11.85	Social Workers, Except Medical & Psychiatric	1998
27307	835	890	10.07	Residential Counselors	1998
27308	835	3030	9.36	Human Services Workers	1998
27311	835	1580	8.17	Recreation Workers	1998
27500	835	420	12.09	Religious Workers	1998
27505	835	320	11.98	Directors, Religious Activities & Education	1998
27599	835	100	12.45	All Other Religious Workers	1998
31303	835	195610	8.28	Teachers, Preschool	1998
31304	835	10350	9.54	Teachers, Kindergarten	1998
31305	835	6050	11.3	Teachers, Elementary School	1998
31311	835	420	16.47	Teachers, Special Education	1998
31314	835	680	9.39	Instructors, Vocational	1998
31317	835	1290	9.76	Instructors, Non-Vocational	1998
31321	835	470	11.14	Instructors & Coaches, Sports & Physical Training	1998
31399	835	4680	9.04	Other Teachers/Instructors	1998
31502	835	40	13.98	Librarians, Professional	1998
31514	835	400	12.54	Vocation/Education Counselors	1998
31517	835	960	13.27	Instructional Coordinators	1998
31521	835	4860	6.95	Teacher Aides, Paraprofessional	1998
31599	835	30	7.86	Other Librarians/Archivists & Curators	1998
32000	835	3920	20.04	Health Practitioners, Technicians & Technologists	1998
32102	835	40	36.24	Physicians & Surgeons	1998
32305	835	480	26.73	Occupational Therapists	1998
32308	835	350	29.4	Physical Therapists	1998
32314	835	970	25.96	Speech Pathologists & Audiologists	1998
32317	835	50	12.17	Recreational Therapists	1998
32399	835	80	13.21	All Other Therapists	1998
32502	835	660	16.74	Registered Nurses	1998
32505	835	380	12.62	Licensed Practical Nurses	1998
32521	835	260	12.84	Dietitians & Nutritionists	1998
32523	835	140	10.36	Dietetic Technicians	1998
32999	835	510	12.68	Other Health Professionals, Paraprofessionals/Technicians	1998
34008	835	50	15.31	Public Relations Specialists & Publicity Writers	1998
34047	835	40	10.66	Music Directors, Singers, Composers & Related	1998
39999	835	790	12.7	Other Professional, Paraprofessional/Technicians	1998
40000	835	250	15.87	Sales & Related Occupations	1998
41002	835	90	13.58	First Line Supervisors, Sales & Related	1998
49999	835	150	17.1	All Other Sales & Related	1998
50000	835	99630	7.43	Clerical & Administrative Support	1998
51002	835	1730	12.07	First Line Supervisors, Clerical & Administrative	1998
53502	835	640	11.43	Welfare Eligibility Workers & Interviewers	1998
53905	835	80070	6.93	Teachers' Aides & Assistants, Clerical	1998
55108	835	4620	9.71	Secretaries, Except Legal & Medical	1998
55305	835	960	7.87	Receptionists & Information Clerks	1998
55307	835	320	9.69	Typists, Including Word Processing	1998
55314	835	100	11.18	Personnel Clerks, Except Payroll & Timekeeping	1998
55321	835	120	7.18	File Clerks	1998
55332	835	130	9.4	Interviewing Clerks, Except Personnel or Welfare	1998
55338	835	4410	9.92	Bookkeeping, Accounting & Auditing Clerks	1998
55341	835	250	11.25	Payroll & Timekeeping Clerks	1998
55344	835	240	9.69	Billing, Cost & Rate Clerks	1998
55347	835	4990	8.14	General Office Clerks	1998
56000	835	310	9.62	Office Machine Operators, Data Processors	1998
56002	835	40	10.57	Operators, Billing/Posting/Calculating Machines	1998
56011	835	40	11.95	Computer Operators, Except Peripheral Equipment	1998
56017	835	230	9.07	Data Entry Keyers, Except Composing	1998
57102	835	60	8.28	Switchboard Operators	1998
57399	835	30	8.95	Other Mail & Message Distributors	1998
58000	835	60	8.99	Material Recording/Scheduling/Dispatching/Distributing	1998
58023	835	60	8.99	Stock Clerks, Stockroom, Warehouse or Storage Yard	1998
59999	835	590	8.82	All Other Clerical & Administrative Support	1998
60000	835	225000	6.65	Service Occupations	1998
61008	835	40	9.51	Housekeepers	1998
61099	835	2870	10.24	Other Service Supervisors	1998
63047	835	90	8.55	Guards & Watch Guards	1998
63099	835	90	7.13	Other Protective Service	1998
65000	835	21180	6.93	Food, Beverage Preparation & Service Workers	1998
65017	835	40	6.36	Counter Attendants, Coffee Shop, Lunchroom, Cafeteria	1998
65026	835	40	7.22	Cooks, Restaurant	1998
65028	835	13940	6.96	Cooks, Institution or Cafeteria	1998
65038	835	6660	6.8	Food Preparation Workers	1998
65099	835	500	7.63	Other Food Service Workers	1998
66000	835	1030	8.84	Health Service & Related	1998
66008	835	230	7.19	Nursing Aides, Orderlies & Attendants	1998
66011	835	370	6.88	Home Health Aides	1998
66017	835	40	17.27	Physical & Corrective Therapy Assistants & Aides	1998
66021	835	70	16.01	Occupational Therapy Assistants & Aides	1998
66099	835	320	9.49	Other Health Service	1998
67002	835	450	6.65	Maids & Housekeeping Cleaners	1998
67005	835	7690	7.18	Janitors & Cleaners	1998
67099	835	150	9.28	Other Cleaning & Building Service Workers	1998
68014	835	140	6.08	Amusement & Recreation Attendants	1998
68028	835	260	5.75	Transportation Attendants, Except Flight & Porters	1998
68035	835	1870	7.25	Personal and Home Care Aides	1998
68038	835	188090	6.51	Child Care Workers	1998
69999	835	1050	7.12	All Other Service Workers	1998
70000	835	90	7.04	Agricultural, Forestry, Fishing & Related	1998
79041	835	80	7.1	Laborers, Landscaping & Groundskeeping	1998
80000	835	10020	7.9	Product/Construct/Operate Maintenance/Material Handling	1998
81000	835	270	13.09	First Line Supervisors-Product/Construct/Maintenance/Related	1998
81011	835	30	15.62	First Line Supervisors, Transport/Moving Machines	1998
81099	835	240	12.75	Other First Line Supervisors, Product/Construct/Maintain	1998
85000	835	1130	9.18	Mechanics, Installers & Repairers	1998
85132	835	1080	9.07	Maintenance Repairers, General Utility	1998
85999	835	40	11.98	Other Mechanics, Installers & Repairers	1998
87000	835	90	14.27	Construction Trade Workers, Except Material Moving	1998
87102	835	70	12.47	Carpenters	1998
93900	835	70	6.99	Other Hand Workers, NEC	1998
97100	835	7640	7.53	Motor Vehicle Operators	1998
97105	835	320	7.51	Truck Drivers-Light, Include Delivery/Route Workers	1998
97108	835	520	7.65	Bus Drivers, Except School	1998
97111	835	6250	7.48	Bus Drivers, School	1998
97114	835	170	6.38	Taxi Drivers & Chauffeurs	1998
97199	835	380	8.56	Other Motor Vehicle Operators	1998
97899	835	110	5.41	All Other Transportation & Related Workers	1998
98000	835	640	7.32	Helpers, Laborers & Material Movers, Hand	1998
98999	835	640	7.32	Other Helpers, Laborers & Material Movers, Hand	1998
99999	835	70	10.22	Other Product/Construct/Maintenance/Material Handling	1998
00000	836	768670	10.04	Industry Total	1998
10000	836	59480	18.95	Managerial & Administrative	1998
13002	836	4390	20.51	Financial Managers	1998
13005	836	2190	18.61	Personnel, Training & Labor Relations Managers	1998
13008	836	230	18.31	Purchasing Managers	1998
13011	836	1940	19.17	Marketing/Advertising/Public Relations Managers	1998
13014	836	4410	18.49	Administrative Managers	1998
13017	836	150	26.88	Engineering, Mathematical & Natural Sciences Managers	1998
15005	836	1160	20.26	Education Administrators	1998
15008	836	6440	17.88	Health Services Managers	1998
15011	836	40	12.53	Property/Real Estate Managers	1998
15023	836	40	18.12	Communications/Transportation & Utilities Managers	1998
15026	836	4970	13.08	Food Service/Lodging Managers	1998
19005	836	20980	21.87	General Managers & Top Executives	1998
19999	836	12540	16.43	All Other Managers & Administrators	1998
20000	836	282480	11.32	Professional/Paraprofessional & Technical Occupations	1998
21100	836	2850	16.31	Accountants, Auditors & Other Financial Specialists	1998
21114	836	2300	16.46	Accountants & Auditors	1998
21117	836	110	18.01	Budget Analysts	1998
21199	836	440	15.08	Other Financial Specialists	1998
21308	836	250	13.3	Purchasing Agents	1998
21508	836	300	14.13	Interviewers, Employment Service	1998
21511	836	1290	13.8	Personnel, Training & Labor Relations Specialists	1998
21911	836	320	15.85	Compliance Officers, Except Construction	1998
21999	836	3330	13.56	All Other Management Support	1998
22500	836	80	16.1	Engineering & Related Technicians & Technologists	1998
22999	836	40	14.75	All Other Engineers & Related	1998
24999	836	30	15.22	All Other Natural Scientists & Related Workers	1998
25100	836	1220	17.06	Computer Scientists & Related	1998
25102	836	160	19.22	Systems Analysts	1998
25103	836	210	19.75	Data Base Administrators	1998
25104	836	560	15.39	Computer Support Specialists	1998
25105	836	140	20.96	Computer Programmers	1998
25108	836	90	12.61	Computer Programmer Aides	1998
25199	836	60	14.97	Other Computer Scientists & Related	1998
27100	836	3000	21.16	Social Scientists, Including Urban & Regional Planners	1998
27108	836	2080	24.75	Psychologists	1998
27199	836	920	13.11	All Other Social Scientists	1998
27302	836	14960	13.44	Social Workers, Medical & Psychiatric	1998
27305	836	25220	13.02	Social Workers, Except Medical & Psychiatric	1998
27307	836	99490	9.22	Residential Counselors	1998
27308	836	39770	8.82	Human Services Workers	1998
27311	836	9100	9.06	Recreation Workers	1998
27500	836	820	13.93	Religious Workers	1998
27502	836	410	15.56	Clergy	1998
27505	836	230	13.78	Directors, Religious Activities & Education	1998
27599	836	180	10.41	All Other Religious Workers	1998
28100	836	70	26.84	Lawyers & Related Workers	1998
28108	836	70	26.84	Lawyers	1998
28300	836	80	13.29	Legal Assistants/Technicians	1998
31303	836	1620	9.14	Teachers, Preschool	1998
31304	836	90	11.0	Teachers, Kindergarten	1998
31305	836	840	15.47	Teachers, Elementary School	1998
31308	836	120	18.86	Teachers, Secondary School	1998
31311	836	370	14.51	Teachers, Special Education	1998
31314	836	4340	12.22	Instructors, Vocational	1998
31317	836	4060	10.01	Instructors, Non-Vocational	1998
31321	836	470	11.0	Instructors & Coaches, Sports & Physical Training	1998
31399	836	5430	11.9	Other Teachers/Instructors	1998
31502	836	60	14.62	Librarians, Professional	1998
31505	836	50	9.64	Technical Assistants, Library	1998
31514	836	3850	11.36	Vocation/Education Counselors	1998
31517	836	1060	12.28	Instructional Coordinators	1998
31521	836	270	8.0	Teacher Aides, Paraprofessional	1998
32000	836	54430	14.53	Health Practitioners, Technicians & Technologists	1998
32102	836	480	46.17	Physicians & Surgeons	1998
32305	836	800	21.04	Occupational Therapists	1998
32308	836	550	25.73	Physical Therapists	1998
32311	836	340	12.24	Corrective & Manual Arts Therapists	1998
32314	836	530	23.33	Speech Pathologists & Audiologists	1998
32317	836	1490	13.14	Recreational Therapists	1998
32399	836	1830	14.79	All Other Therapists	1998
32502	836	16580	17.74	Registered Nurses	1998
32505	836	18360	13.1	Licensed Practical Nurses	1998
32508	836	80	9.31	Emergency Medical Technicians	1998
32517	836	140	26.18	Pharmacists	1998
32521	836	1040	17.05	Dietitians & Nutritionists	1998
32523	836	1060	8.33	Dietetic Technicians	1998
32905	836	40	13.94	Medical & Clinical Laboratory Technicians	1998
32911	836	1080	10.42	Medical Records Technicians	1998
32931	836	4890	8.5	Psychiatric Technicians	1998
32999	836	5140	10.82	Other Health Professionals, Paraprofessionals/Technicians	1998
34002	836	90	16.19	Writers & Editors	1998
34008	836	1090	14.35	Public Relations Specialists & Publicity Writers	1998
39999	836	1980	13.09	Other Professional, Paraprofessional/Technicians	1998
40000	836	1570	10.86	Sales & Related Occupations	1998
41002	836	460	13.86	First Line Supervisors, Sales & Related	1998
49011	836	110	7.45	Salespersons, Retail	1998
49023	836	190	7.38	Cashiers	1998
49026	836	300	8.83	News, Street Vendors & Phone Solicitors	1998
49999	836	510	11.38	All Other Sales & Related	1998
50000	836	50110	9.8	Clerical & Administrative Support	1998
51002	836	3960	13.36	First Line Supervisors, Clerical & Administrative	1998
53199	836	60	8.91	Other Banking, Security, Finance & Credit Workers	1998
53502	836	290	12.34	Welfare Eligibility Workers & Interviewers	1998
53905	836	4090	8.25	Teachers' Aides & Assistants, Clerical	1998
55105	836	50	9.36	Medical Secretaries	1998
55108	836	12200	10.16	Secretaries, Except Legal & Medical	1998
55305	836	7850	7.88	Receptionists & Information Clerks	1998
55307	836	850	9.45	Typists, Including Word Processing	1998
55314	836	740	10.61	Personnel Clerks, Except Payroll & Timekeeping	1998
55321	836	340	8.13	File Clerks	1998
